ID,CITY,LONGITUDE,LATITUDE,UTMX,UTMY
54969,DELTA,-122.9011240411791,49.155838863814,507209.4469999997,5444784.589
55081,DELTA,-122.90125714938162,49.176766138271034,507196.70799999963,5447111.028999999
59372,Eastbound Grace Rd @ 117 St,-122.89860199977656,49.18622100041414,507388.8163999999,5448162.369899999
53594,NEW WESTMINSTER,-122.89868680492206,49.220933370623506,507377.4709999999,5452021.307
60167,NEW WESTMINSTER,-122.89475700051726,49.22053799962054,507663.6944000004,5451977.7444
54886,Northbound Scott Rd @ 68 Ave,-122.89018097812543,49.12698443296032,508012,5441578
55194,Northbound Scott Rd @ 75A Ave,-122.89017860920492,49.14046854940469,508010,5443077
56394,Scottsdale Exchange @ Bay 1,-122.88851278721854,49.13740851654858,508132,5442737
55178,Scottsdale Exchange @ Bay 7,-122.88801891507453,49.137551965087496,508168,5442753
55207,DELTA,-122.89055300046641,49.14552899980837,507981.88040000014,5443639.5206
55206,DELTA,-122.89055300047083,49.14896000009616,507981.32930000033,5444020.9383000005
55197,Northbound Scott Rd @ 82 Ave,-122.89019302891576,49.152558366453285,508007,5444421
61190,DELTA,-122.8913665887275,49.162093158945595,507919.90500000026,5445480.843
54976,Northbound Scott Rd @ Holt Rd,-122.89009350280756,49.169575013674944,508011.5120000001,5446312.722999999
59864,DELTA,-122.89031500008505,49.17645299980114,507994.2586000003,5447077.3155000005
54911,Northbound Scott Rd @ 98 Ave,-122.89004564847771,49.18102396353217,508013.15199999977,5447585.492000001
61048,Westbound 103A Ave @ Scott Rd,-122.89138362276519,49.190712819785425,507914.0990000004,5448662.449999999
54914,Northbound Scott Rd @ Old Yale Rd,-122.88317369732977,49.19827481410284,508511,5449504
56087,Eastbound Crescent Rd @ Tulloch Rd,-122.8737731199431,49.05389489245927,509222.5860000001,5433454.721999999
55516,Eastbound New McLellan Rd @ 123 St,-122.88156057686618,49.10346183481343,508645,5438964
59733,Southbound 124 St @ 58A Ave,-122.87921918996891,49.10854184003938,508815,5439529
61926,Northbound 124 St @ 60 Ave,-122.87900400058965,49.111527999662506,508830.17530000024,5439860.988500001
55821,Southbound 124 St @ 76 Ave,-122.87913295232761,49.141328971601986,508815.48000000045,5443173.8780000005
55829,Northbound 124 St @ 78 Ave,-122.87902108639304,49.144928109963516,508823,5443574
59139,Eastbound 88 Ave @ 126 St,-122.87301089509751,49.16275949251819,509258,5445557
55011,Westbound 92 Ave @ 124 St,-122.87995742182206,49.17030819927995,508750.2410000004,5446395.352
55007,Southbound 124 St @ 96 Ave,-122.87933556320604,49.176737587579275,508794.43099999987,5447110.17
55009,Southbound 124 St @ Iona Place,-122.87933571895176,49.17346175290517,508795,5446746
55062,Eastbound 100 Ave @ 123A St,-122.87991294280394,49.18439169159533,508751,5447961
53104,Scott Road Station @ Bay 1,-122.8756710004782,49.20432600001025,509056.4793999996,5450177.5757
56093,Southbound 128 St @ 20 Ave,-122.8676037549983,49.03827503778204,509676.37200000044,5431719.092
56092,Southbound 128 St @ 22 Ave,-122.8675162164623,49.042241150287566,509682,5432160
56313,Eastbound 20 Ave @ 128 St,-122.86700631835588,49.03846243000245,509720,5431740
56164,Westbound Crescent Rd @ Beckett Rd,-122.87309420448491,49.05388937131344,509272.19099999964,5433454.191
61755,Westbound 56 Ave @ 128 St,-122.86749510149835,49.10451388543252,509671.4469999997,5439082.653000001
61168,Eastbound 64 Ave @ 126 St,-122.87279649255187,49.119070393893175,509281.7860000003,5440700.198999999
61170,Westbound 64 Ave @ 128 St,-122.86836172380521,49.1192109507042,509605.35500000045,5440716.377
55568,Northbound 128 St @ 64 Ave,-122.86770200047535,49.119474999667794,509653.4423000002,5440745.8145
55570,Northbound 128 St @ 68 Ave,-122.86765278877705,49.12687686184443,509655.5959999999,5441568.668
55592,Northbound 128 St @ 8200 Block,-122.86785399227904,49.15266601642138,509635.9160000002,5444435.569
55596,Northbound 128 St @ 88 Ave,-122.86788602759913,49.16292807329733,509631.58999999985,5445576.380000001
55598,Northbound 128 St @ 92 Ave,-122.86790844890352,49.170072519033475,509628.5700000003,5446370.614
55075,Westbound 100 Ave @ 128 St,-122.86816601274836,49.18451380987391,509607,5447976
55606,Eastbound 104 Ave @ 128 St,-122.86687071623543,49.19162762647169,509700,5448767
55617,Westbound 104 Ave @ Old Yale Rd,-122.86409797171115,49.191759326930885,509902,5448782
56224,Eastbound Marine Dr @ 131 St,-122.85891222792783,49.02668661382197,510314,5430432
56212,Westbound Marine Dr @ 132B St,-122.8549043152186,49.02690340308788,510606.94600000046,5430456.652000001
56370,Eastbound 24 Ave @ 132 St,-122.85598468193753,49.045708614835256,510524,5432547
55525,Northbound 132 St @ Hwy 10,-122.85661622602336,49.10874535499924,510464.5990000004,5439554.499
55684,Eastbound 68 Ave @ 132 St,-122.85558690082316,49.12631666614218,510536,5441508
55943,Eastbound 72 Ave @ 130 St,-122.86184595987629,49.13371002106099,510077.85699999984,5442329.051000001
55653,Northbound 132 St @ 76 Ave,-122.85664400139767,49.14137640027077,510455.7089999998,5443182.011
61194,Westbound 88 Ave @ 132 St,-122.85778546861698,49.16272375510355,510368,5445555
55660,Northbound 132 St @ 88 Ave,-122.85677563214954,49.16300931528791,510441.56099999975,5445586.884
54984,Eastbound 96 Ave @ 130A St,-122.86091395242778,49.17703017876336,510137,5447145
55067,Northbound 132 St @ 100 Ave,-122.85641837688267,49.184859615764175,510463,5448016
55809,Westbound 108 Ave @ 132 St,-122.85718716529061,49.199055183782356,510404,5449594
55154,Westbound 114 Ave @ 132 St,-122.8558654874713,49.20984790253309,510498,5450794
56225,Eastbound Marine Dr @ 132B St,-122.85377112188725,49.0268424039874,510689.79899999965,5430450.029999999
56226,Eastbound Marine Dr @ 133A St,-122.85129609041373,49.02692350275503,510870.7139999997,5430459.397
56318,Eastbound 20 Ave @ 136 St,-122.8449092798097,49.03840786304399,511335,5431737
55523,Westbound 56 Ave @ 13300 Block,-122.85273177496637,49.10457108141858,510749,5439091
55550,Westbound 56 Ave @ 136 St,-122.84607131106209,49.10520107018689,511235,5439162
55463,Southbound King George Blvd @ 64 Ave,-122.84563472614404,49.11785708038559,511264,5440569
55648,Westbound 68 Ave @ King George Blvd,-122.84671868528152,49.12632322409316,511183,5441510
55461,Southbound King George Blvd @ 68 Ave,-122.84572117444306,49.125332398838,511256,5441400
55646,Southbound King George Blvd @ 72 Ave,-122.84580938292889,49.13302563271967,511247.824,5442255.226
55412,Northbound King George Blvd @ 72 Ave,-122.84541786379421,49.13433656828351,511276.0870000003,5442401.017999999
55452,Southbound King George Blvd @ 76 Ave,-122.84581252039068,49.140076003249014,511246,5443039
55413,Northbound King George Blvd @ 74 Ave,-122.84538700060227,49.13904200011595,511277.27080000006,5442924.1153
55449,Southbound King George Blvd @ 8100 Block,-122.84590146845868,49.15118543241807,511237,5444274
55418,Northbound King George Blvd @ 8200 Block,-122.84553784361661,49.1534607783842,511263,5444527
61195,Eastbound 88 Ave @ 133A St,-122.85236774641619,49.16260001623268,510763,5445542
54997,Southbound King George Blvd @ 98 Ave,-122.84581367721475,49.17960132239621,511236.96999999974,5447432.961999999
59339,King George Station @ Bay 4,-122.84515887736622,49.18264954193668,511283.99820000026,5447771.926000001
55714,Surrey Central Station @ Bay 6,-122.84937651656398,49.188948234468214,510975.2460000003,5448471.524
55070,Surrey Central Station @ Bay 9,-122.84846524640307,49.18896655329344,511041.642,5448473.693
55613,Westbound 104 Ave @ University Dr,-122.8516666450705,49.191733991497266,510807.76800000016,5448780.884
55789,Gateway Station @ Bay 3,-122.85022044593646,49.19881193281919,510911.58299999963,5449567.938999999
55437,Southbound King George Blvd @ 108 Ave,-122.84592929377382,49.19848673001986,511224.2709999997,5449532.414000001
55110,Eastbound 112 Ave @ 13400 Block,-122.8497540658173,49.2061536988908,510943.93900000025,5450384.184
56100,WHITE ROCK,-122.84137300025806,49.03111500026297,511595.1481999997,5430926.8169
56150,Westbound 16 Ave @ Lancaster St,-122.83733793442612,49.03127888769657,511890.0599999996,5430945.66
61786,Northbound King George Blvd @ 58A Ave,-122.83631197462458,49.108818749999756,511946.449,5439565.66
55406,Northbound 138 St @ Hyland Rd,-122.84107899998494,49.12658999997592,511594.3942,5441540.5045
55460,Southbound 138 St @ 6800 Block,-122.84093243594185,49.12696306771458,511605,5441582
55457,Southbound 138 St @ 72 Ave,-122.83876600055842,49.1331310002862,511761.59619999956,5442268.009
55781,Westbound 96 Ave @ 137B St,-122.84044647187801,49.177088352515696,511628.716,5447154.409
55716,Eastbound 102 Ave @ 137A St,-122.84072401275134,49.18772653881832,511606,5448337
55792,Eastbound Grosvenor Rd @ Berg Rd,-122.83980618543936,49.20194214217498,511669.53500000015,5449917.475
55799,Eastbound 112 Ave @ 136 St,-122.84409723328034,49.20608157990257,511356,5450377
55149,Westbound 113 Ave @ 137 St,-122.8429251151206,49.20771713601623,511441,5450559
53663,COQUITLAM,-122.84017443621772,49.228186764469086,511636.54700000025,5452835.016000001
56230,WHITE ROCK,-122.83391386320473,49.02748207849661,512141.2719999999,5430524.127
56320,Eastbound 20 Ave @ 140 St,-122.83380037750393,49.03839868722322,512146.91000000015,5431737.698999999
61175,Westbound 64 Ave @ 140 St,-122.83475178114621,49.11917218054212,512057.80700000003,5440716.870999999
55736,Southbound 140 St @ 74 Ave,-122.83460755822942,49.136911691424174,512064.0259999996,5442688.954
55697,Northbound 140 St @ 82 Ave,-122.83446088456027,49.15305850272262,512070.80200000014,5444483.986
55699,Northbound 140 St @ 85 Ave,-122.83450762045258,49.15879774659381,512066,5445122
55743,Eastbound 88 Ave @ 142A St,-122.82817109886274,49.16273745936703,512527,5445561
55706,Northbound 140 St @ 96 Ave,-122.83439499560656,49.17736253914941,512069.69799999986,5447185.836999999
55848,Westbound 108 Ave @ 142 St,-122.82884203689558,49.1988907235926,512469,5449580
55147,Westbound 113 Ave @ 140 St,-122.83471522507907,49.20767869387226,512039,5450556
59232,Eastbound Kindersley Dr @ Coventry Rd,-122.82940978884689,49.20543115075633,512426,5450307
56232,WHITE ROCK,-122.82479232665402,49.02605473656196,512808.44299999997,5430366.955
56322,Westbound 20 Ave @ 144 St,-122.82379484871265,49.038501092263324,512878.1500000004,5431750.732999999
58315,Eastbound 20 Ave @ 144 St,-122.82279733266259,49.03838377402617,512951.08499999996,5431737.861
60231,Northbound King George Blvd @ Crescent Rd,-122.81961799965987,49.06678999974415,513175.9414999997,5434896.2206
55394,Northbound King George Blvd @ 34 Ave,-122.81764997794318,49.06517712671636,513320.12600000016,5434717.267000001
59932,South Surrey Park & Ride @ Bay 1,-122.82224797671098,49.071947451541845,512982.4919999996,5435469.103
55968,Eastbound 60 Ave @ 146 St,-122.81728860405352,49.1117579889766,513334.04399999976,5439895.58
61178,Westbound 64 Ave @ 144 St,-122.82383898653082,49.11921009882082,512854.0800000001,5440722.880000001
56015,Northbound 144 St @ 64 Ave,-122.82315433508988,49.119844111877406,512903.8729999997,5440793.478
61181,Westbound 64 Ave @ 146 St,-122.81837926483873,49.11920876351727,513252.4639999997,5440723.672
61624,Southbound 144 St @ 68B Ave,-122.82341406196313,49.127261438580376,512883,5441618
55878,Southbound 144 St @ 7300 Block,-122.82348167351222,49.13614704327588,512875.7659999998,5442605.7809999995
55877,Southbound 144 St @ 74A Ave,-122.82347232533601,49.13787611731362,512876,5442798
55946,Northbound 144 St @ 80 Ave,-122.82332491731536,49.14849046190654,512884,5443978
55777,Westbound 88 Ave @ 144 St,-122.82490757082209,49.16293927976719,512764.87200000044,5445583.981000001
56111,WHITE ROCK,-122.81162078447316,49.02754250959964,513770.92899999954,5430534.651000001
58482,Southbound 148 St @ 17 Ave,-122.81229945007088,49.03233240154496,513720,5431067
56283,Northbound 148 St @ 16 Ave,-122.81209741572737,49.03158306535208,513734.9740000004,5430983.736
61183,Westbound 64 Ave @ 148 St,-122.81290373834159,49.11921196596653,513652,5440725
55897,Northbound 148 St @ 86B Ave,-122.8123109994733,49.160751000326705,513683.81010000035,5445342.9133
55221,Eastbound 104 Ave @ 149 St,-122.80881621106234,49.19140219296964,513930,5448751
55125,Eastbound 108 Ave @ Oriole Dr,-122.80821171801298,49.19866041265908,513972,5449558
55138,Northbound Wallace Dr @ Ellendale Dr,-122.81315618757368,49.205575617459075,513609.892,5450325.856000001
56114,WHITE ROCK,-122.80098199936789,49.02792299990616,514548.53589999955,5430578.933599999
61629,White Rock Centre @ Bay 9,-122.80105178999818,49.03330666130469,514541.8650000002,5431177.399
55383,White Rock Centre @ Bay 8,-122.80105170771367,49.03278177851396,514542.0240000002,5431119.050000001
60292,WHITE ROCK,-122.79922899973205,49.03101499992401,514675.7735000001,5430922.9956
55387,Northbound 152 St @ 22 Ave,-122.80107581565363,49.04183597382849,514537.6229999997,5432125.562999999
55386,Northbound 152 St @ 20 Ave,-122.80105674011749,49.03875204675407,514539.9160000002,5431782.739
55385,Northbound 152 St @ 19 Ave,-122.80104957665168,49.03682933136205,514541,5431569
56358,Westbound 24 Ave @ 153 St,-122.79808570203852,49.045702801138326,514755,5432556
55390,Northbound 152 St @ King George Blvd,-122.80109451945572,49.05103474893288,514533.5750000002,5433148.151000001
55477,Southbound 152 St @ 29A Ave,-122.80133088272783,49.0558380729571,514514.9060000004,5433682.073000001
55890,Eastbound 84 Ave @ 150 St,-122.80658192645829,49.15546204064345,514103,5444756
56053,Northbound 152 St @ 84 Ave,-122.80129372614299,49.15609549396041,514488.40199999977,5444827.418
55748,Eastbound 88 Ave @ 152 St,-122.80081997588003,49.162747494913496,514521,5445567
55358,Northbound 152 St @ 91 Ave,-122.80118777576384,49.16857899615239,514492.4840000002,5446215.208000001
55229,Southbound 152 St @ 96 Ave,-122.80117817864473,49.17641923133683,514490.89499999955,5447086.797
55955,Northbound 150 St @ 100 Ave,-122.80634415957778,49.18458076610508,514112.0580000002,5447993.1280000005
55133,Northbound 150 St @ 10600 Block,-122.80617806370007,49.19568856388045,514121,5449228
56278,WHITE ROCK,-122.79753853582078,49.02212847140126,514801.97699999996,5429935.447000001
56277,WHITE ROCK,-122.79681710210416,49.02051585016293,514855.20100000035,5429756.32
56242,WHITE ROCK,-122.79423940659113,49.017816760243925,515044.4759999998,5429456.782
56276,WHITE ROCK,-122.79299640564734,49.0193098749722,515134.90699999966,5429623.012
56182,WHITE ROCK,-122.79359427733898,49.02921592340886,515088.199,5430724.105
55382,Westbound 16 Ave @ 154 St,-122.79636604752439,49.031171943462674,514885,5430941
56347,Westbound 24 Ave @ 156 St,-122.79073726966341,49.045671719619925,515292,5432554
55868,Westbound 84 Ave @ 154 St,-122.79711830984343,49.1555807321358,514793,5444771
55749,Eastbound 88 Ave @ 154 St,-122.79578602156195,49.16272970716196,514888,5445566
55767,Southbound 156 St @ 96 Ave,-122.79010886164956,49.176515495067754,515297.63900000043,5447099.676000001
61492,Southbound 156 St @ 110 Ave,-122.78993330143365,49.20211256218101,515302.5379999997,5449945.307
56249,Northbound 160 St @ Cliff Ave,-122.77915458480415,49.02221666955117,516146,5429949
56269,WHITE ROCK,-122.78528699950084,49.02389700026813,515697.1311999997,5430134.508400001
56187,Southbound Stayte Rd @ Thrift Ave,-122.77927969147058,49.027104877097955,516135.27300000004,5430492.374
56033,Northbound King George Blvd @ 20 Ave,-122.78500999950947,49.03878799982689,515712.6919,5431789.934900001
61555,Eastbound 24 Ave @ 157 St,-122.78671483740861,49.04548444486837,515586,5432534
55355,Westbound Fraser Hwy @ 160 St,-122.78029326052939,49.15802367539883,516019,5445046
55904,Northbound 160 St @ Fraser Hwy,-122.77874203180033,49.158335551822695,516132,5445081
55905,Northbound 160 St @ 88 Ave,-122.77872031159657,49.16321100308494,516132,5445623
55907,Northbound 160 St @ 91 Ave,-122.77876461077982,49.1686622799051,516127,5446229
55911,Northbound 160 St @ 98 Ave,-122.77861339137196,49.18103959489729,516134,5447605
58949,Westbound 104 Ave @ 158 St,-122.78327371727703,49.191626947152585,515791,5448781
56031,Northbound King George Blvd @ 16 Ave,-122.77613729427348,49.0316357087267,516363.5049999999,5430996.720000001
55494,Southbound King George Blvd @ 16 Ave,-122.77510060103711,49.03058933346592,516439.62799999956,5430880.623
55243,Eastbound Fraser Hwy @ 160 St,-122.77762450000036,49.156741222999926,516214,5444904
60315,Eastbound 64 Ave @ 165 St,-122.76477299955695,49.118842000207245,517164.1185999997,5440693.658
55924,Westbound 108 Ave @ 164 St,-122.76826178167593,49.1988994212214,516882.31599999964,5449592.7129999995
61636,Westbound 24 Ave @ 168 St,-122.75781637155495,49.04576072337304,517697.68099999987,5432571.051999999
55991,Northbound 168 St @ 60 Ave,-122.75651471804755,49.11187603994045,517769.199,5439921.174000001
59895,Eastbound 64 Ave @ 16900 Block,-122.7509985088726,49.11876847840766,518169.2460000003,5440688.696
60560,Southbound 168 St @ 92A Ave,-122.75680200052652,49.17036000013518,517727.3616000004,5446422.6424
59228,Westbound 108 Ave @ 168 St,-122.75700997690895,49.19895084191889,517702,5449601
61904,Eastbound 24 Ave @ 172 St,-122.74561999990543,49.045643000232744,518588.9796000002,5432560.881999999
55977,Eastbound 60 Ave @ 172 St,-122.745324565551,49.11144553641565,518586,5439876
61621,Westbound 96 Ave @ 172 St,-122.74656555196916,49.17714169600677,518471,5447179
61908,Westbound 24 Ave @ 176 St,-122.73596699945669,49.04574700027971,519294.33779999986,5432574.853399999
55978,Eastbound 60 Ave @ 174 St,-122.74004051462396,49.11143305733036,518971.6299999999,5439875.922
55253,Westbound 60 Ave @ 176 St,-122.73585635527654,49.11156265654781,519276.93599999975,5439891.385
59891,Westbound 64 Ave @ 176 St,-122.73590273795597,49.11887563140284,519270.71800000034,5440704.336999999
55259,Eastbound Hwy 10 @ 177B St,-122.7296938103676,49.10404826398086,519729.6509999996,5439057.617000001
60781,Westbound 57 Ave @ 177B St,-122.73087004381668,49.106069441743486,519643,5439282
61792,Eastbound 24 Ave @ 184 St,-122.71266100026024,49.0456390002283,520997.4784000004,5432569.0364
60796,Eastbound 64 Ave @ 181A St,-122.71931745437325,49.11867155169437,520481,5440686
59856,Eastbound Fraser Hwy @ 182 St,-122.71708835968286,49.13026185005533,520638.84300000034,5441975.069
60120,Southbound 184 St @ 72 Ave,-122.7126210002252,49.13290100023476,520963.6305999998,5442269.683499999
55263,Eastbound Hwy 10 @ 18600 Block,-122.70650774150262,49.10404906428584,521422,5439064
55273,Eastbound 60 Ave @ 184 St,-122.71174237075466,49.111350225614856,521036.83800000045,5439874.183
55333,Westbound 60 Ave @ 190 St,-122.69686610452044,49.11137944501447,522122.483,5439881.666999999
60797,Eastbound 64 Ave @ 188 St,-122.70037631847069,49.11891180322543,521863,5440718
60799,Westbound 64 Ave @ 190 St,-122.697660833847,49.1191119251424,522061.0549999997,5440741.034
60717,Eastbound Fraser Hwy @ 19000 Block,-122.69563652149354,49.12082443070245,522208,5440932
60770,Southbound 188 St @ 70 Ave,-122.70176517654161,49.129557003898455,521757,5441901
59628,PITT MEADOWS,-122.69621927416672,49.222501008330994,522120.1320000002,5452235.047
59625,PITT MEADOWS,-122.69453048939302,49.22429807657077,522242.2960000001,5452435.321
61638,Westbound 24 Ave @ 192 St,-122.69216748337537,49.0457567451035,522495,5432588
61663,Eastbound 32 Ave @ 192 St,-122.69025418389465,49.06004761800788,522628.32799999975,5434177.229
57139,Westbound Fraser Hwy @ 194 St,-122.68554096606104,49.11658447285555,522946.58100000024,5440463.663000001
61501,Eastbound 64 Ave @ Fraser Hwy,-122.69063064781561,49.11918294948006,522574,5440751
61414,Eastbound 68 Ave @ 192 St,-122.69038067582215,49.12631566560837,522589,5441544
59633,PITT MEADOWS,-122.68374808950014,49.21546952377975,523031.50100000016,5451457.083000001
59626,PITT MEADOWS,-122.69109502013694,49.22431150989298,522492.4380000001,5452437.83
59609,PITT MEADOWS,-122.68632200016654,49.2255490001071,522839.40720000025,5452576.8309
57575,PITT MEADOWS,-122.68964335054017,49.229291247102964,522595.8679999998,5452991.857000001
57665,PITT MEADOWS,-122.68936162070918,49.22901221196645,522616.5070000002,5452960.921
61906,Westbound 32 Ave @ 196 St,-122.68115700061045,49.06017899977151,523292.85589999985,5434194.588099999
55266,CITY OF LANGLEY,-122.6756403621524,49.10430715758848,523674.8839999996,5439101.874
60206,Westbound 64 Ave @ 196 St,-122.68050700042922,49.11917499969326,523312.7028999999,5440753.181299999
60133,Eastbound 72 Ave @ 194A St,-122.68319600068422,49.13357500007387,523109.7997000003,5442353.169
60136,TOWNSHIP OF LANGLEY,-122.67883200042016,49.13350700006555,523428.17059999984,5442346.949899999
61864,PITT MEADOWS,-122.67984899948621,49.21437099997903,523315.9741000002,5451336.155099999
59635,PITT MEADOWS,-122.67863869977624,49.21447423253777,523404.06900000013,5451348.005000001
61865,PITT MEADOWS,-122.67831799959957,49.21369000019699,523427.7955,5451260.921800001
57657,PITT MEADOWS,-122.67901638640465,49.217266856781514,523375.2460000003,5451658.342
57583,PITT MEADOWS,-122.6745382859096,49.217155557817684,523701.4110000003,5451647.362
57123,TOWNSHIP OF LANGLEY,-122.67419186102443,49.0383765746777,523812.09800000023,5431773.062999999
57124,TOWNSHIP OF LANGLEY,-122.66925197345027,49.03878381254701,524172.9380000001,5431819.896
61667,TOWNSHIP OF LANGLEY,-122.67072274929531,49.060207579580265,524055.108,5434201.022
58553,CITY OF LANGLEY,-122.66859866245235,49.098852980116135,524191.5049999999,5438497.773
57077,TOWNSHIP OF LANGLEY,-122.67369817026353,49.11687181070583,523810.6299999999,5440499.259
60137,TOWNSHIP OF LANGLEY,-122.67374699967188,49.13366899992836,523799.02689999994,5442366.5439
57037,TOWNSHIP OF LANGLEY,-122.66818074130117,49.130443343530054,524206.63599999994,5442009.7190000005
57041,TOWNSHIP OF LANGLEY,-122.66805877934455,49.141433999164754,524210.1799999997,5443231.562999999
61724,TOWNSHIP OF LANGLEY,-122.66831470665,49.15516667133413,524184.8289999999,5444758.113
59599,TOWNSHIP OF LANGLEY,-122.6681820440566,49.15859563963055,524192.8320000004,5445139.346999999
61028,TOWNSHIP OF LANGLEY,-122.66945339578831,49.17646630571178,524091.466,5447125.592
58546,TOWNSHIP OF LANGLEY,-122.65858338524909,49.07502987039453,524934.5209999997,5435852.682
57008,CITY OF LANGLEY,-122.65970099947212,49.09021900028128,524845.3206000002,5437540.8387
57084,CITY OF LANGLEY,-122.65880481653905,49.08953950030061,524911.091,5437465.595000001
60864,CITY OF LANGLEY,-122.66049779929678,49.103694600633354,524780.4369999999,5439038.618000001
55306,CITY OF LANGLEY,-122.65819900008647,49.09854699985475,524950.8076,5438467.1291000005
57099,CITY OF LANGLEY,-122.65681493171932,49.09998697361631,525051.1169999996,5438627.663000001
55311,CITY OF LANGLEY,-122.66477006296232,49.10439798325833,524468.2570000002,5439115.423
57029,CITY OF LANGLEY,-122.66079812009244,49.105735783071,524757.5010000002,5439265.432
57025,CITY OF LANGLEY,-122.65997847503922,49.105965886833935,524817.21,5439291.279999999
58943,TOWNSHIP OF LANGLEY,-122.66377284138193,49.11905297500111,524533.8159999996,5440744.899
61761,TOWNSHIP OF LANGLEY,-122.660613585857,49.164205969934514,524741.852,5445765.482000001
61711,TOWNSHIP OF LANGLEY,-122.66032925038915,49.16028814747655,524764.534,5445330.038000001
61720,TOWNSHIP OF LANGLEY,-122.66027399947589,49.16068999962078,524768.3618000001,5445374.7292
57228,TOWNSHIP OF LANGLEY,-122.65713380147302,49.17278603157022,524991.2149999999,5446720.455
57722,MAPLE RIDGE,-122.65879706943304,49.20582530268884,524853.426,5450392.8379999995
59648,MAPLE RIDGE,-122.66261666111605,49.215068462911695,524570.6239999998,5451419.143999999
61305,MAPLE RIDGE,-122.65842379348624,49.21712802794191,524874.9440000001,5451649.473999999
58542,TOWNSHIP OF LANGLEY,-122.64739030608575,49.078520682533075,525750.1739999996,5436244.483999999
57027,CITY OF LANGLEY,-122.65425896264833,49.10625642748872,525234.5130000003,5439325.467
61945,CITY OF LANGLEY,-122.64682899985806,49.114670000410584,525772.4424,5440263.2797
57917,TOWNSHIP OF LANGLEY,-122.65353799976937,49.119091000036235,525280.6111000003,5440752.4901
60988,TOWNSHIP OF LANGLEY,-122.65168189635625,49.125666088478,525412.6869999999,5441484.046
60989,TOWNSHIP OF LANGLEY,-122.65149120061177,49.12289431309698,525428.017,5441175.979
58523,TOWNSHIP OF LANGLEY,-122.64694299996013,49.16284799983813,525739.1632000003,5445619.0754
57718,MAPLE RIDGE,-122.64941079561386,49.2062245165076,525536.9210000001,5450440.343
57590,MAPLE RIDGE,-122.65007156955733,49.22045455889301,525481.4749999996,5452022.061000001
57347,CITY OF LANGLEY,-122.64121899942727,49.10466399976288,526187.0937000001,5439152.8649
57686,MAPLE RIDGE,-122.63914217300062,49.21448540093718,526280.5070000002,5451362.2129999995
57758,MAPLE RIDGE,-122.64385999599833,49.22619600700642,525930.7910000002,5452662.444
57269,TOWNSHIP OF LANGLEY,-122.63270899998932,49.16065500043117,526778.0548999999,5445380.2193
57270,TOWNSHIP OF LANGLEY,-122.63445940091955,49.169368524717875,526645.7630000003,5446348.267999999
57711,MAPLE RIDGE,-122.63245603472143,49.21517108976744,526767.0729999999,5451440.784
59660,MAPLE RIDGE,-122.63185757974061,49.215284818635105,526810.5949999997,5451453.639
59652,MAPLE RIDGE,-122.63188915245999,49.22404836491793,526803.5559999999,5452427.864
58567,TOWNSHIP OF LANGLEY,-122.61973573780897,49.08576446030279,527765.6730000004,5437059.509
58537,TOWNSHIP OF LANGLEY,-122.61895231566312,49.08586262654292,527822.8210000005,5437070.709000001
57208,TOWNSHIP OF LANGLEY,-122.62526488326336,49.16205917094208,527320.0089999996,5445538.977
57706,MAPLE RIDGE,-122.6225617286894,49.214079562541556,527488.2479999997,5451322.987
57705,MAPLE RIDGE,-122.61735372100986,49.21433637053443,527867.3940000003,5451353.441
57764,MAPLE RIDGE,-122.61855359456656,49.22778409281894,527772.4730000002,5452847.971999999
57150,TOWNSHIP OF LANGLEY,-122.61632174656309,49.08933754918588,528012.9409999996,5437457.972999999
58571,TOWNSHIP OF LANGLEY,-122.61554746930668,49.08794156913226,528070.2589999996,5437303.073000001
57178,TOWNSHIP OF LANGLEY,-122.60871441673919,49.0894659623589,528568.2889999999,5437475.086999999
57281,TOWNSHIP OF LANGLEY,-122.61579682124194,49.09672586682237,528047.1040000003,5438279.502
58519,TOWNSHIP OF LANGLEY,-122.60904867332509,49.09168400092791,528542.6129999999,5437721.533
60500,TOWNSHIP OF LANGLEY,-122.59923599976679,49.14173699970591,529229.5903000003,5443289.5219
57206,TOWNSHIP OF LANGLEY,-122.60759740811415,49.162828008764514,528607.608,5445630.971000001
57703,MAPLE RIDGE,-122.60655772184913,49.21274662952589,528654.5630000001,5451180.743000001
57695,MAPLE RIDGE,-122.60533695413967,49.212311661289114,528743.7240000004,5451132.851
57606,MAPLE RIDGE,-122.5990129511776,49.21398492159937,529203.3210000005,5451321.2870000005
59222,MAPLE RIDGE,-122.6071354189782,49.218750320212344,528609.0240000002,5451847.948999999
57608,MAPLE RIDGE,-122.59512705245493,49.21051112887007,529488.3909999998,5450936.616
61063,MAPLE RIDGE,-122.59727001832327,49.219450803539054,529327.0219999999,5451929.597999999
57634,MAPLE RIDGE,-122.59467847853568,49.22051361062582,529515.1059999997,5452048.756999999
57791,MAPLE RIDGE,-122.59161997646278,49.21657107919965,529740.1880000001,5451611.666999999
58813,MAPLE RIDGE,-122.59045820427473,49.21758755584476,529824.182,5451725.125
57632,MAPLE RIDGE,-122.58880761194973,49.220489685801525,529942.6299999999,5452048.403999999
59776,MAPLE RIDGE,-122.59381234838047,49.22515589428867,529575.4060000004,5452565.174000001
57249,TOWNSHIP OF LANGLEY,-122.58630815377164,49.17073986387606,530154.8650000002,5446518.777000001
